report_dt,operator,mdm_id,src_load_dttm
2024-06-30,mts,a45b50ef-1816-4772-81ab-468c8f13a869,2024-07-01 03:58:07
2024-06-30,beeline,d25b50ef-1816-4772-81ab-468c8f13a869,2024-07-02 03:58:07
2024-07-31,beeline,j76b50ef-1816-4772-81ab-468c8f13a869,2024-07-02 03:58:07
2024-07-31,beeline,t61b50ef-1816-4772-81ab-468c8f13a869,2024-07-03 03:58:07
2024-06-30,tele2,6fd177ad-ff7d-48d9-b42d-d32d95487f55,2024-06-31 02:51:06
2024-06-30,megafon,9f08937f-cc21-400a-b1e1-959062539f08,2024-06-31 02:54:06
2024-06-30,beeline,9b0fac5a-d214-4539-b0c4-14ac4b85699c,2024-06-31 07:53:06
2024-07-31,tele2,629e1f7a-2aec-43d5-b294-0e859f810c95,2024-07-11 01:07:06
2024-07-31,tele2,74efe7ab-6ca8-4353-bff4-a60d1f8e63ff,2024-07-07 07:33:06
2024-06-30,tele2,4db9c5ba-1d64-4a7f-a7fa-00d4235b2889,2024-06-30 12:06:06
2024-07-31,tele2,0ed84974-d140-4ff4-9506-7ad49d951f49,2024-07-01 05:13:06
2024-07-31,tele2,ae711382-c2aa-4e16-b08a-76207d6f7851,2024-07-04 05:53:06
2024-07-31,tele2,8e5f8b8e-7107-4391-bbf6-52841d1f528e,2024-07-03 02:31:06
2024-06-30,megafon,5ac8b974-a170-4b29-9528-4d324c5976ff,2024-07-02 06:38:07
2024-07-31,megafon,33b21aa7-9a3a-4189-8e5a-6c84e506d78e,2024-07-01 08:20:06
2024-06-30,mts,155f2f6b-7ec8-4cdf-aee8-eeb6035cbfe2,2024-06-04 04:31:06
2024-06-30,tele2,69af1977-6ad0-4654-b822-6e50508aa769,2024-06-06 09:00:06
2024-06-30,megafon,9ab954dc-23a3-412a-960d-3aa20a87471d,2024-06-18 07:24:06
2024-07-31,megafon,370a706c-2309-4fd3-b14f-5bc517409860,2024-07-10 09:11:06
